row,TS,Lab2_G1_N1,Lab2_G1_N2,Lab2_G1_N3,Lab2_G1_P2,Lab2_G1_T4ср,Lab2_G1_T1,Lab2_G1_T607,Lab2_G1_T600,Lab2_G1_T638,Lab2_G1_T606,Lab2_G1_T1002,Lab2_G1_T1003,Lab2_G2_Fc2,Lab2_G2_F1,Lab2_G2_Fc3,Lab2_G2_2F1,Lab2_G2_3F1,Lab2_G2_Fтк2,Lab2_G2_Fнш,Lab2_G2_Fма,Lab2_G2_Fмн,Lab2_G2_Fств,Lab2_G2_Fc4,Lab2_G2_Fцс,Lab2_G2_F2,Lab2_G2_Fкпа,Lab2_G2_2F2,Lab2_G2_3F2,Lab2_G2_Fтк4,Lab2_G2_3_77F2,Lab2_G2_VoГГ,Lab2_G2_Fc9,Lab2_G2_Fс8,Lab2_G2_F3,Lab2_G2_2F3,Lab2_G2_3F3,Lab2_G2_Fтк9,Lab2_G2_Fтк8,Lab2_G2_Fн9,Lab2_G2_Fв9,Lab2_G2_VoСТ,Lab2_G3_N3,Lab2_G3_Lm,Lab2_G3_dPf1,Lab2_G3_Pm,Lab2_G3_T638,Lab2_G3_V1,Lab2_G3_V2,Lab2_G3_Pc1,Lab2_G3_Pc2,Lab2_G3_Pc3,Lab2_G3_T600,Lab2_G3_T606,Lab2_G3_T1002,Lab2_G3_T1003,Lab2_G3_КНД,Lab2_G3_КВД,Lab2_G3_Турбина_ГГ,Lab2_G3_ПО_СТ,Lab2_G3_ЗО_СТ,Lab2_G3_Коксование,Lab2_G3_Маслосистема,Lab2_G4_Р2пр,Lab2_G4_N1пр,Lab2_G4_T4пр,Lab2_G4_N2,Lab2_G4_T4,Lab2_G4_delta_T4PR,Lab2_G4_delta_P2PR,Lab2_G4_delta_T4,Lab2_Ttg,Lab2_Qtg,Lab2_TC_Ptgdg,Lab2_PologenieTRK,Lab2_TC_T607,Lab2_TC_Tm,Lab2_TC_Pm,Lab2_TC_P615,Lab2_dPmg,Lab2_Pm_sm_N,Lab2_he,Lab2_Hpol,Lab2_Ne,Lab2_PposleNag,Lab2_TposleNag,Lab2_PdoNag,Lab2_TdoNag,Lab2_Rc,Lab2_dev,Lab2_Lmp_Txt_AO,Lab2_Lmp_Txt_BEAO,Lab2_TC_dPvfKVOU,Lab2_Lmp_Txt_BK1,Lab2_Lmp_Txt_BK2,Lab2_TC_VKPGV,Lab2_TC_VPOS,Lab2_Tpg,Lab2_Kran_11,Lab2_Kran_10,Lab2_Kran_PZS,Lab2_VOD1,Lab2_VOD2,Lab2_Kran_12,Lab2_Kran_9,Lab2_U_Kran_GPA_A_OGK,Lab2_Kran_SK,Lab2_AVOM_AVOMD1,Lab2_AVOM_AVOMN1,Lab2_Kp,Lab2_hGPA,Lab2_Kran_5,Lab2_Kran_2,Lab2_Kran_6,Lab2_U_Kran_GPA_A_APK,Lab2_Kran_1,Lab2_Kran_4,Lab2_q
1200,2022-03-25 18:29:00,9217,11765,4949,"15,4","702,5","-1,3","39,8","83,32","91,7","121,93","96,6","100,2","0,16479744","2,635233164","0,04882887","0,642404795","0,238040745","0,143434808",0,0,0,0,"0,105287254","0,059510186","5,043106556","0,306706339","0,090028226","0,083924621","0,024414435","0,022888534","7,412832737","0,047302969","0,14648661","2,291905165","0,822461307","0,17700465","0,086976424","0,073243305","0,102235444","0,01373312","5,358968258","0,020655317","0,011054111","0,034920879","0,00335252","0,052902607","0,045284205","0,038511158","0,008661429","0,071192732","0,065030597","-0,073549603","-0,115578048","-0,058053195","-0,180497284",0,0,0,0,0,0,0,"16,59","9489,68","765,17","11765,26","706,13","23,37","-0,3","26,99","23,8",4700,"28,102706340628","41,99","39,8","95,1","3,15","1,49","2,8922358411682","2,8681704158424","0,35","0,812","15,606","70,89","45,7","55,8","20,2","1,265","63,809",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1201,2022-03-25 18:30:00,9219,11760,4948,"15,35","702,5","-1,4","39,8","83,35","91,57","121,79","96,4","99,2","0,119020373","2,594033718","0,083924621","0,66071564","0,221255824","0,148012519",0,0,0,0,"0,099183641","0,074769206","4,950026512","0,239566639","0,106813155","0,152590215","0,036621653","0,027466239","7,264820099","0,071717404","0,126649886","2,243076324","0,985732794","0,173952848","0,061036088","0,04882887","0,109864958","0,027466239","5,406271458","-0,003930904","-0,021247466","0,047289337","0,003297106","0,064321572","0,064847667","0,086165825","0,106865372","0,070015993","0,063955711","-0,060040518","-0,125961056","-0,253787853","-0,216852701",0,0,0,0,0,0,0,"16,55","9487,03","765,76","11759,67",706,"24,18","-0,34","27,2","23,8",4706,"28,10454183917","41,99","39,8",95,"3,15","1,53","2,8909102033324","2,8652132237473","0,35","0,813","15,619","70,88","45,7","55,8","20,2","1,265","62,729",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1202,2022-03-25 18:30:00,9219,11760,4948,"15,35","702,5","-1,4","39,8","83,35","91,57","121,79","96,4","99,2","0,119020373","2,594033718","0,083924621","0,66071564","0,221255824","0,148012519",0,0,0,0,"0,099183641","0,074769206","4,950026512","0,239566639","0,106813155","0,152590215","0,036621653","0,027466239","7,264820099","0,071717404","0,126649886","2,243076324","0,985732794","0,173952848","0,061036088","0,04882887","0,109864958","0,027466239","5,406271458","-0,003930904","-0,021247466","0,047289337","0,003297106","0,064321572","0,064847667","0,086165825","0,106865372","0,070015993","0,063955711","-0,060040518","-0,125961056","-0,253787853","-0,216852701",0,0,0,0,0,0,0,"16,55","9487,03","765,76","11759,67",706,"24,18","-0,34","27,2","23,8",4706,"28,10454183917","41,99","39,8",95,"3,15","1,53","2,8909102033324","2,8652132237473","0,35","0,813","15,619","70,88","45,7","55,8","20,2","1,265","62,729",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1203,2022-03-25 18:31:00,9217,11761,4950,"15,36",703,"-1,2","39,8","83,4","91,56","121,67","96,7","99,9","0,144960701","2,627603531","0,080872819","0,662241578","0,250247955","0,11596857",0,0,0,0,"0,099183641","0,051880676","5,056839943","0,233463034","0,083924621","0,090028226","0,025940338","0,019836729","7,525749683","0,068665601","0,111390859","2,272068262","0,961318374","0,210574508","0,065613791","0,068665601","0,094605938","0,024414435","5,401693821","0,041681563","0,036917294","0,04715816","0,003242609","0,063258405","0,031810365","0,054981634","0,006751895","0,068858704","0,062898592","-0,059048113","-0,136172443","-0,111907062","-0,154260094",0,0,0,0,0,0,0,"16,56","9490,29","766,33","11761,23","706,83","24,48","-0,33","27,39","23,8",4698,"28,102706340628","41,98","39,8",95,"3,15","1,51","2,8914200640385","2,8643974466176","0,348","0,814","15,556","70,89","45,7","55,8","20,2","1,266","62,899",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1204,2022-03-25 18:31:00,9217,11761,4950,"15,36",703,"-1,2","39,8","83,4","91,56","121,67","96,7","99,9","0,144960701","2,627603531","0,080872819","0,662241578","0,250247955","0,11596857",0,0,0,0,"0,099183641","0,051880676","5,056839943","0,233463034","0,083924621","0,090028226","0,025940338","0,019836729","7,525749683","0,068665601","0,111390859","2,272068262","0,961318374","0,210574508","0,065613791","0,068665601","0,094605938","0,024414435","5,401693821","0,041681563","0,036917294","0,04715816","0,003242609","0,063258405","0,031810365","0,054981634","0,006751895","0,068858704","0,062898592","-0,059048113","-0,136172443","-0,111907062","-0,154260094",0,0,0,0,0,0,0,"16,56","9490,29","766,33","11761,23","706,83","24,48","-0,33","27,39","23,8",4698,"28,102706340628","41,98","39,8",95,"3,15","1,51","2,8914200640385","2,8643974466176","0,348","0,814","15,556","70,89","45,7","55,8","20,2","1,266","62,899",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1205,2022-03-25 18:32:00,9218,11762,4947,"15,39","702,9","-1,5","39,8","83,35","91,91","121,6","98,7","99,7","0,18310827","2,598611355","0,05645838","0,619516313","0,251773864","0,059510186",0,0,0,0,"0,120546274","0,08239872","5,093461514","0,328068972","0,085450523","0,140383005","0,024414435","0,035095751","7,547112465","0,051880676","0,108339056","2,259861231","0,910963595","0,141908899","0,080872819","0,0671397","0,117494471","0,015259022","5,448996544","-0,030145252","0,077602492","0,034562021","0,003189012","0,025332647","0,042886709","0,039199526","0,006640293","0,067720543","0,061858946","-0,0703655","-0,146215047","-0,149396202","0,241678089",0,0,0,0,"0,241678089","0,241678089",0,"16,6","9493,12","766,44","11762,47","706,83","24,36","-0,3","27,51","23,8",4703,"28,102706340628","41,98","39,8",95,"3,15","1,54","2,8920318968858","2,8650092794648","0,349","0,813","15,6","70,89","45,7","55,81","20,2","1,265","62,739",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1206,2022-03-25 18:32:00,9218,11762,4947,"15,39","702,9","-1,5","39,8","83,35","91,91","121,6","98,7","99,7","0,18310827","2,598611355","0,05645838","0,619516313","0,251773864","0,059510186",0,0,0,0,"0,120546274","0,08239872","5,093461514","0,328068972","0,085450523","0,140383005","0,024414435","0,035095751","7,547112465","0,051880676","0,108339056","2,259861231","0,910963595","0,141908899","0,080872819","0,0671397","0,117494471","0,015259022","5,448996544","-0,030145252","0,077602492","0,034562021","0,003189012","0,025332647","0,042886709","0,039199526","0,006640293","0,067720543","0,061858946","-0,0703655","-0,146215047","-0,149396202","0,241678089",0,0,0,0,"0,241678089","0,241678089",0,"16,6","9493,12","766,44","11762,47","706,83","24,36","-0,3","27,51","23,8",4703,"28,102706340628","41,98","39,8",95,"3,15","1,54","2,8920318968858","2,8650092794648","0,349","0,813","15,6","70,89","45,7","55,81","20,2","1,265","62,739",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1207,2022-03-25 18:33:00,9216,11757,4948,"15,4","703,1","-1,3","39,8","83,33","91,65","121,78","96,6","99,2","0,099183641","2,613870382","0,0671397","0,68513006","0,28076601","0,114442661",0,0,0,0,"0,117494471","0,071717404","5,038528919","0,198367283","0,103761353","0,057984285","0,025940338","0,038147554","7,59136343","0,0671397","0,151064321","2,256809235","0,910963595","0,123598076","0,080872819","0,070191503","0,111390859","0,021362631","5,334554195","-0,004655228","0,105681929","0,046931475","0,003136301","0,049500702","0,042162894","0,045961596","0,006530537","-0,031745912","0,060836484","-0,069202434","-0,119211493","-0,245273951","-0,175374441",0,0,0,0,0,0,0,"16,51","9484,81","764,69","11756,82","706,58","23,29","-0,37","26,8","23,8",4700,"28,106479309853","41,98","39,8",95,"3,15","1,53","2,8916240083209","2,8608284216752","0,349","0,812","15,587","70,9","45,7","55,81","20,2","1,265","62,484",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1208,2022-03-25 18:33:00,9216,11757,4948,"15,4","703,1","-1,3","39,8","83,33","91,65","121,78","96,6","99,2","0,099183641","2,613870382","0,0671397","0,68513006","0,28076601","0,114442661",0,0,0,0,"0,117494471","0,071717404","5,038528919","0,198367283","0,103761353","0,057984285","0,025940338","0,038147554","7,59136343","0,0671397","0,151064321","2,256809235","0,910963595","0,123598076","0,080872819","0,070191503","0,111390859","0,021362631","5,334554195","-0,004655228","0,105681929","0,046931475","0,003136301","0,049500702","0,042162894","0,045961596","0,006530537","-0,031745912","0,060836484","-0,069202434","-0,119211493","-0,245273951","-0,175374441",0,0,0,0,0,0,0,"16,51","9484,81","764,69","11756,82","706,58","23,29","-0,37","26,8","23,8",4700,"28,106479309853","41,98","39,8",95,"3,15","1,53","2,8916240083209","2,8608284216752","0,349","0,812","15,587","70,9","45,7","55,81","20,2","1,265","62,484",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1209,2022-03-25 18:34:00,9214,11760,4946,"15,36","702,8","-1,3","39,8","83,31","91,69","121,52","96,6","99,4","0,155642018","2,555886269","0,086976424","0,659189761","0,253299773","0,123598076",0,0,0,0,"0,119020373","0,05645838","5,056839943","0,209048599","0,0671397","0,14648661","0,03356985","0,04119936","7,51659441","0,059510186","0,131227583","2,259861231","0,833142579","0,151064321","0,053406578","0,079346918","0,105287254","0,032043945","5,401693821","-0,049449968","0,04428705","0,034335964","0,003084461","0,048682509","0,064649436","0,063729966","0,104769701","0,165473029","-0,038516185","-0,068058592","-0,15412122","-0,201880993","-0,17247569",0,0,0,0,0,0,0,"16,52","9486,82","765,02","11759,53","706,67","23,46","-0,37","26,58","23,8",4703,"28,095262374319","41,98","39,8",95,"3,15","1,53","2,8932555625803","2,858788978851","0,348","0,814","15,532","70,89","45,7","55,81","20,2","1,265","62,961",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1210,2022-03-25 18:34:00,9214,11760,4946,"15,36","702,8","-1,3","39,8","83,31","91,69","121,52","96,6","99,4","0,155642018","2,555886269","0,086976424","0,659189761","0,253299773","0,123598076",0,0,0,0,"0,119020373","0,05645838","5,056839943","0,209048599","0,0671397","0,14648661","0,03356985","0,04119936","7,51659441","0,059510186","0,131227583","2,259861231","0,833142579","0,151064321","0,053406578","0,079346918","0,105287254","0,032043945","5,401693821","-0,049449968","0,04428705","0,034335964","0,003084461","0,048682509","0,064649436","0,063729966","0,104769701","0,165473029","-0,038516185","-0,068058592","-0,15412122","-0,201880993","-0,17247569",0,0,0,0,0,0,0,"16,52","9486,82","765,02","11759,53","706,67","23,46","-0,37","26,58","23,8",4703,"28,095262374319","41,98","39,8",95,"3,15","1,53","2,8932555625803","2,858788978851","0,348","0,814","15,532","70,89","45,7","55,81","20,2","1,265","62,961",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1211,2022-03-25 18:35:00,9214,11760,4946,"15,36","702,8","-1,3","39,8","83,31","91,69","121,52","96,6","99,4","0,109864958","2,613870382","0,065613791","0,663767457","0,219729915","0,161745638",0,0,0,0,"0,071717404","0,057984285","5,123979568","0,335698485","0,090028226","0,123598076","0,027466239","0,030518044","7,559319496","0,036621653","0,094605938","2,290379286","0,971999705","0,166323334","0,080872819","0,054932479","0,111390859","0,016784925","5,458152294","-0,044740447","0,000949268","0,034240719","0,003033478","0,047877839","0,063546898","0,062643584","0,103037971","0,162737937","-0,037879554","-0,066933656","-0,151573762","-0,198544117","-0,169624852",0,0,0,0,0,0,0,"16,52","9486,82","765,02","11759,53","706,67","23,46","-0,37","26,58","23,8",4703,"28,095262374319","41,98","39,8",95,"3,15","1,53","2,8932555625803","2,858788978851","0,348","0,814","15,532","70,89","45,7","55,81","20,2","1,265","62,961",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1212,2022-03-25 18:35:00,9214,11760,4946,"15,36","702,8","-1,3","39,8","83,31","91,69","121,52","96,6","99,4","0,109864958","2,613870382","0,065613791","0,663767457","0,219729915","0,161745638",0,0,0,0,"0,071717404","0,057984285","5,123979568","0,335698485","0,090028226","0,123598076","0,027466239","0,030518044","7,559319496","0,036621653","0,094605938","2,290379286","0,971999705","0,166323334","0,080872819","0,054932479","0,111390859","0,016784925","5,458152294","-0,044740447","0,000949268","0,034240719","0,003033478","0,047877839","0,063546898","0,062643584","0,103037971","0,162737937","-0,037879554","-0,066933656","-0,151573762","-0,198544117","-0,169624852",0,0,0,0,0,0,0,"16,52","9486,82","765,02","11759,53","706,67","23,46","-0,37","26,58","23,8",4703,"28,095262374319","41,98","39,8",95,"3,15","1,53","2,8932555625803","2,858788978851","0,348","0,814","15,532","70,89","45,7","55,81","20,2","1,265","62,961",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1213,2022-03-25 18:36:00,9213,11756,4948,"15,36","703,6","-1,1","39,8","83,39","91,66","121,65","96,2","99,4","0,131227583","2,610818624","0,051880676","0,659189761","0,257877469","0,152590215",0,0,0,0,"0,099183641","0,051880676","5,038528919","0,288395524","0,088502325","0,108339056","0,035095751","0,027466239","7,681391716","0,05645838","0,114442661","2,252231598","0,99031055","0,190737769","0,090028226","0,06408789","0,094605938","0,028992143","5,418478489","0,004758643","-0,029499111","0,034145738","0,002983338","0,04708647","0,065359816","0,039344132","0,002987756","0,061700947","-0,037253445","-0,053533926","-0,136775022","-0,195262396","-0,245498822",0,0,0,0,0,0,0,"16,53","9482,37","764,25","11755,92","707,09","23,05","-0,34","26,83","23,8",4699,"28,089653906553","41,98","39,8","94,9","3,15","1,5","2,8912161197561","2,857361368874","0,348","0,812","15,521","70,9","45,7","55,81","20,2","1,265","62,707",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1214,2022-03-25 18:36:00,9213,11756,4948,"15,36","703,6","-1,1","39,8","83,39","91,66","121,65","96,2","99,4","0,131227583","2,610818624","0,051880676","0,659189761","0,257877469","0,152590215",0,0,0,0,"0,099183641","0,051880676","5,038528919","0,288395524","0,088502325","0,108339056","0,035095751","0,027466239","7,681391716","0,05645838","0,114442661","2,252231598","0,99031055","0,190737769","0,090028226","0,06408789","0,094605938","0,028992143","5,418478489","0,004758643","-0,029499111","0,034145738","0,002983338","0,04708647","0,065359816","0,039344132","0,002987756","0,061700947","-0,037253445","-0,053533926","-0,136775022","-0,195262396","-0,245498822",0,0,0,0,0,0,0,"16,53","9482,37","764,25","11755,92","707,09","23,05","-0,34","26,83","23,8",4699,"28,089653906553","41,98","39,8","94,9","3,15","1,5","2,8912161197561","2,857361368874","0,348","0,812","15,521","70,9","45,7","55,81","20,2","1,265","62,707",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1215,2022-03-25 18:37:00,9213,11756,4948,"15,36","703,6","-1,1","39,8","83,39","91,66","121,65","96,2","99,4","0,16479744","2,626077652","0,061036088","0,645456612","0,224307626","0,106813155",0,0,0,0,"0,157167926","0,050354771","5,223163128","0,218204007","0,108339056","0,119020373","0,04119936","0,018310826","7,577630043","0,051880676","0,16479744","2,264438868","0,944533467","0,247196153","0,054932479","0,06408789","0,094605938","0,019836729","5,442893028","0,004305439","-0,050749158","0,03405102","0,002934027","0,046308181","0,064244786","0,038681238","0,002938372","0,060681096","-0,036637686","-0,052649068","-0,134514278","-0,192034918","-0,24144099",0,0,0,0,0,0,0,"16,53","9482,37","764,25","11755,92","707,09","23,05","-0,34","26,83","23,8",4699,"28,089653906553","41,98","39,8","94,9","3,15","1,5","2,8912161197561","2,857361368874","0,348","0,812","15,521","70,9","45,7","55,81","20,2","1,265","62,707",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1216,2022-03-25 18:37:00,9213,11756,4948,"15,36","703,6","-1,1","39,8","83,39","91,66","121,65","96,2","99,4","0,16479744","2,626077652","0,061036088","0,645456612","0,224307626","0,106813155",0,0,0,0,"0,157167926","0,050354771","5,223163128","0,218204007","0,108339056","0,119020373","0,04119936","0,018310826","7,577630043","0,051880676","0,16479744","2,264438868","0,944533467","0,247196153","0,054932479","0,06408789","0,094605938","0,019836729","5,442893028","0,004305439","-0,050749158","0,03405102","0,002934027","0,046308181","0,064244786","0,038681238","0,002938372","0,060681096","-0,036637686","-0,052649068","-0,134514278","-0,192034918","-0,24144099",0,0,0,0,0,0,0,"16,53","9482,37","764,25","11755,92","707,09","23,05","-0,34","26,83","23,8",4699,"28,089653906553","41,98","39,8","94,9","3,15","1,5","2,8912161197561","2,857361368874","0,348","0,812","15,521","70,9","45,7","55,81","20,2","1,265","62,707",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1217,2022-03-25 18:38:00,9211,11757,4947,"15,38","702,3","-1,5","39,8","83,29","91,67","121,81","96,7","99,5","0,152590215","2,571145296","0,051880676","0,701915026","0,271610588","0,12817578",0,0,0,0,"0,138857096","0,070191503","5,279621601","0,312809944","0,108339056","0,151064321","0,021362631","0,021362631","7,620355606","0,057984285","0,180056453","2,279697895","0,999465942","0,178530559","0,068665601","0,053406578","0,125123978","0,022888534","5,424582481","-0,018723651","0,015318397","0,033956565","0,125819415","0,045542757","0,05446982","0,075055213","0,002889804","-0,038669005","0,062315003","-0,064072224","-0,107704125","-0,169191366","-0,139103122",0,0,0,0,0,0,0,"16,57","9485,83","765,15","11756,82","706,03","23,67","-0,31","26,96","23,8",4701,"28,091489405095","41,99","39,8",95,"3,14","1,5","2,888768788367","2,858788978851","0,348","0,816","15,536","70,9","45,7","55,83","20,2","1,265","61,928",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1218,2022-03-25 18:38:00,9211,11757,4947,"15,38","702,3","-1,5","39,8","83,29","91,67","121,81","96,7","99,5","0,152590215","2,571145296","0,051880676","0,701915026","0,271610588","0,12817578",0,0,0,0,"0,138857096","0,070191503","5,279621601","0,312809944","0,108339056","0,151064321","0,021362631","0,021362631","7,620355606","0,057984285","0,180056453","2,279697895","0,999465942","0,178530559","0,068665601","0,053406578","0,125123978","0,022888534","5,424582481","-0,018723651","0,015318397","0,033956565","0,125819415","0,045542757","0,05446982","0,075055213","0,002889804","-0,038669005","0,062315003","-0,064072224","-0,107704125","-0,169191366","-0,139103122",0,0,0,0,0,0,0,"16,57","9485,83","765,15","11756,82","706,03","23,67","-0,31","26,96","23,8",4701,"28,091489405095","41,99","39,8",95,"3,14","1,5","2,888768788367","2,858788978851","0,348","0,816","15,536","70,9","45,7","55,83","20,2","1,265","61,928",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1219,2022-03-25 18:39:00,9211,11757,4947,"15,38","702,3","-1,5","39,8","83,29","91,67","121,81","96,7","99,5","0,14648661","2,650492191","0,096131839","0,674448788","0,236514837","0,129701689",0,0,0,0,"0,108339056","0,05645838","5,252155304","0,320439458","0,088502325","0,106813155","0,036621653","0,019836729","7,573052406","0,053406578","0,099183641","2,270542383","1,023880363","0,224307626","0,076295108","0,079346918","0,135805294","0,019836729","5,46425581","-0,016940446","0,061657147","0,033862372","0,123739755","0,044789984","0,053545389","0,073768873","0,002842038","-0,038029847","0,061285003","-0,063013179","-0,105923891","-0,166394814","-0,136803897",0,0,0,0,0,0,0,"16,57","9485,83","765,15","11756,82","706,03","23,67","-0,31","26,96","23,8",4701,"28,091489405095","41,99","39,8",95,"3,14","1,5","2,888768788367","2,858788978851","0,348","0,816","15,536","70,9","45,7","55,83","20,2","1,265","61,928",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1220,2022-03-25 18:39:00,9211,11757,4947,"15,38","702,3","-1,5","39,8","83,29","91,67","121,81","96,7","99,5","0,14648661","2,650492191","0,096131839","0,674448788","0,236514837","0,129701689",0,0,0,0,"0,108339056","0,05645838","5,252155304","0,320439458","0,088502325","0,106813155","0,036621653","0,019836729","7,573052406","0,053406578","0,099183641","2,270542383","1,023880363","0,224307626","0,076295108","0,079346918","0,135805294","0,019836729","5,46425581","-0,016940446","0,061657147","0,033862372","0,123739755","0,044789984","0,053545389","0,073768873","0,002842038","-0,038029847","0,061285003","-0,063013179","-0,105923891","-0,166394814","-0,136803897",0,0,0,0,0,0,0,"16,57","9485,83","765,15","11756,82","706,03","23,67","-0,31","26,96","23,8",4701,"28,091489405095","41,99","39,8",95,"3,14","1,5","2,888768788367","2,858788978851","0,348","0,816","15,536","70,9","45,7","55,83","20,2","1,265","61,928",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1221,2022-03-25 18:40:00,9216,11763,4950,"15,42","702,6","-1,3","39,8","83,3","91,6","121,92","96,3","99,5","0,088502325","2,691691399","0,061036088","0,630197585","0,219729915","0,181582361",0,0,0,0,"0,12817578","0,06408789","5,412374973","0,265506983","0,062561989","0,073243305","0,030518044","0,030518044","7,556267738","0,04882887","0,163271531","2,290379286","1,042191148","0,14648661","0,0671397","0,047302969","0,073243305","0,025940338","5,421530247","0,052530073","0,013162375","0,03376844","0,124173299","0,056343042","0,03818102","0,013325071","0,002795063","0,060945853","0,060272028","-0,061971639","-0,091879695","-0,163644487","-0,213220362",0,0,0,0,0,0,0,"16,59","9485,07","765,41","11763,37","706,93","23,99","-0,29","26,9","23,8",4703,"28,089653906553","41,98","39,8","94,9","3,16","1,55","2,8900944262028","2,864091530194","0,351","0,815","15,648","70,9","45,7","55,81","20,2","1,265","62,702",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
